machine_id;timestamp;temperature
MACH-08;2026-01-15 20:00:00;108.88
MACH-08;2026-01-15 21:00:00;109.15
MACH-08;2026-01-15 22:00:00;107.65
MACH-08;2026-01-15 23:00:00;107.01
MACH-08;2026-01-16 00:00:00;104.81
MACH-08;2026-01-16 01:00:00;105.31
MACH-08;2026-01-16 02:00:00;103.96
MACH-08;2026-01-16 03:00:00;103.32
MACH-08;2026-01-16 04:00:00;105.75
MACH-08;2026-01-16 05:00:00;103.59
MACH-08;2026-01-16 06:00:00;107.13
MACH-08;2026-01-16 07:00:00;105.46
MACH-08;2026-01-16 08:00:00;108.57
MACH-08;2026-01-16 09:00:00;107.67
MACH-08;2026-01-16 10:00:00;107.47
MACH-08;2026-01-16 11:00:00;111.09
MACH-08;2026-01-16 12:00:00;111.24
MACH-08;2026-01-16 13:00:00;112.95
MACH-08;2026-01-16 14:00:00;111.83
MACH-08;2026-01-16 15:00:00;114.1
MACH-08;2026-01-16 16:00:00;114.85
MACH-08;2026-01-16 17:00:00;113.25
MACH-08;2026-01-16 18:00:00;112.26
MACH-08;2026-01-16 19:00:00;111.13
MACH-08;2026-01-16 20:00:00;110.1
MACH-08;2026-01-16 21:00:00;109.24
MACH-08;2026-01-16 22:00:00;107.58
MACH-08;2026-01-16 23:00:00;106.09
MACH-08;2026-01-17 00:00:00;105.67
MACH-08;2026-01-17 01:00:00;105.15
MACH-08;2026-01-17 02:00:00;106.12
MACH-08;2026-01-17 03:00:00;104.67
MACH-08;2026-01-17 04:00:00;103.78
MACH-08;2026-01-17 05:00:00;107.6
MACH-08;2026-01-17 06:00:00;107.64
MACH-08;2026-01-17 07:00:00;106.74
MACH-08;2026-01-17 08:00:00;106.93
MACH-08;2026-01-17 09:00:00;109.22
MACH-08;2026-01-17 10:00:00;109.76
MACH-08;2026-01-17 11:00:00;110.75
MACH-08;2026-01-17 12:00:00;112.59
MACH-08;2026-01-17 13:00:00;113.14
MACH-08;2026-01-17 14:00:00;112.8
MACH-08;2026-01-17 15:00:00;112.33
MACH-08;2026-01-17 16:00:00;110.68
MACH-08;2026-01-17 17:00:00;112.41
MACH-08;2026-01-17 18:00:00;111.51
MACH-08;2026-01-17 19:00:00;111.6
MACH-08;2026-01-17 20:00:00;107.94
MACH-08;2026-01-17 21:00:00;109.63
MACH-08;2026-01-17 22:00:00;106.7
MACH-08;2026-01-17 23:00:00;108.54
MACH-08;2026-01-18 00:00:00;104.86
MACH-08;2026-01-18 01:00:00;104.95
MACH-08;2026-01-18 02:00:00;104.86
MACH-08;2026-01-18 03:00:00;104.81
MACH-08;2026-01-18 04:00:00;106.75
MACH-08;2026-01-18 05:00:00;106.97
MACH-08;2026-01-18 06:00:00;104.85
MACH-08;2026-01-18 07:00:00;105.46
MACH-08;2026-01-18 08:00:00;106.12
MACH-08;2026-01-18 09:00:00;109.62
MACH-08;2026-01-18 10:00:00;110.52
MACH-08;2026-01-18 11:00:00;110.17
MACH-08;2026-01-18 12:00:00;111.72
MACH-08;2026-01-18 13:00:00;112.21
MACH-08;2026-01-18 14:00:00;112.89
MACH-08;2026-01-18 15:00:00;112.26
MACH-08;2026-01-18 16:00:00;111.9
MACH-08;2026-01-18 17:00:00;111.58
MACH-08;2026-01-18 18:00:00;113.4
MACH-08;2026-01-18 19:00:00;111.45
MACH-08;2026-01-18 20:00:00;107.94
MACH-08;2026-01-18 21:00:00;107.96
MACH-08;2026-01-18 22:00:00;108.93
MACH-08;2026-01-18 23:00:00;106.86
MACH-08;2026-01-19 00:00:00;106.86
MACH-08;2026-01-19 01:00:00;105.53
MACH-08;2026-01-19 02:00:00;104.7
MACH-08;2026-01-19 03:00:00;106.36
MACH-08;2026-01-19 04:00:00;104.63
MACH-08;2026-01-19 05:00:00;106.03
MACH-08;2026-01-19 06:00:00;106.48
MACH-08;2026-01-19 07:00:00;105.01
MACH-08;2026-01-19 08:00:00;107.87
MACH-08;2026-01-19 09:00:00;108.66
MACH-08;2026-01-19 10:00:00;109.11
MACH-08;2026-01-19 11:00:00;108.21
MACH-08;2026-01-19 12:00:00;112.06
MACH-08;2026-01-19 13:00:00;112.57
MACH-08;2026-01-19 14:00:00;113.52
MACH-08;2026-01-19 15:00:00;111.02
MACH-08;2026-01-19 16:00:00;114.26
MACH-08;2026-01-19 17:00:00;115.11
MACH-08;2026-01-19 18:00:00;110.03
MACH-08;2026-01-19 19:00:00;111.79
MACH-08;2026-01-19 20:00:00;108.19
MACH-08;2026-01-19 21:00:00;110.05
MACH-08;2026-01-19 22:00:00;107.26
MACH-08;2026-01-19 23:00:00;105.96
MACH-08;2026-01-20 00:00:00;105.42
MACH-08;2026-01-20 01:00:00;105.03
MACH-08;2026-01-20 02:00:00;105.84
MACH-08;2026-01-20 03:00:00;103.96
MACH-08;2026-01-20 04:00:00;106.34
MACH-08;2026-01-20 05:00:00;105.04
MACH-08;2026-01-20 06:00:00;108.88
MACH-08;2026-01-20 07:00:00;105.49
MACH-08;2026-01-20 08:00:00;108.39
MACH-08;2026-01-20 09:00:00;107.69
MACH-08;2026-01-20 10:00:00;108.43
MACH-08;2026-01-20 11:00:00;111.11
MACH-08;2026-01-20 12:00:00;111.51
MACH-08;2026-01-20 13:00:00;111.99
MACH-08;2026-01-20 14:00:00;113.22
MACH-08;2026-01-20 15:00:00;111.67
MACH-08;2026-01-20 16:00:00;111.94
MACH-08;2026-01-20 17:00:00;110.82
MACH-08;2026-01-20 18:00:00;112.35
MACH-08;2026-01-20 19:00:00;110.01
MACH-08;2026-01-20 20:00:00;111.79
MACH-08;2026-01-20 21:00:00;111.43
MACH-08;2026-01-20 22:00:00;107.06
MACH-08;2026-01-20 23:00:00;106.02
MACH-08;2026-01-21 00:00:00;104.32
MACH-08;2026-01-21 01:00:00;105.3
MACH-08;2026-01-21 02:00:00;103.55
MACH-08;2026-01-21 03:00:00;104.58
MACH-08;2026-01-21 04:00:00;105.28
MACH-08;2026-01-21 05:00:00;106.86
MACH-08;2026-01-21 06:00:00;105.6
MACH-08;2026-01-21 07:00:00;108.81
MACH-08;2026-01-21 08:00:00;107.46
MACH-08;2026-01-21 09:00:00;108.19
MACH-08;2026-01-21 10:00:00;110.05
MACH-08;2026-01-21 11:00:00;111.31
MACH-08;2026-01-21 12:00:00;113.68
MACH-08;2026-01-21 13:00:00;113.9
MACH-08;2026-01-21 14:00:00;111.54
MACH-08;2026-01-21 15:00:00;112.33
MACH-08;2026-01-21 16:00:00;114.24
MACH-08;2026-01-21 17:00:00;113.88
MACH-08;2026-01-21 18:00:00;111.69
MACH-08;2026-01-21 19:00:00;112.5
MACH-08;2026-01-21 20:00:00;113.34
MACH-08;2026-01-21 21:00:00;126.52
MACH-08;2026-01-21 22:00:00;108.25
MACH-08;2026-01-21 23:00:00;103.75
MACH-08;2026-01-22 00:00:00;105.66
MACH-08;2026-01-22 01:00:00;104.61
MACH-08;2026-01-22 02:00:00;105.49
MACH-08;2026-01-22 03:00:00;106.12
MACH-08;2026-01-22 04:00:00;104.05
MACH-08;2026-01-22 05:00:00;104.43
MACH-08;2026-01-22 06:00:00;105.21
MACH-08;2026-01-22 07:00:00;109.33
MACH-08;2026-01-22 08:00:00;108.37
MACH-08;2026-01-22 09:00:00;107.69
MACH-08;2026-01-22 10:00:00;111.15
MACH-08;2026-01-22 11:00:00;111.7
MACH-08;2026-01-22 12:00:00;112.6
MACH-08;2026-01-22 13:00:00;109.8
MACH-08;2026-01-22 14:00:00;111.72
MACH-08;2026-01-22 15:00:00;113.5
MACH-08;2026-01-22 16:00:00;112.05
MACH-08;2026-01-22 17:00:00;112.8
MACH-08;2026-01-22 18:00:00;112.37
MACH-08;2026-01-22 19:00:00;110.05
MACH-08;2026-01-22 20:00:00;109.8
MACH-08;2026-01-22 21:00:00;108.3
MACH-08;2026-01-22 22:00:00;108.75
MACH-08;2026-01-22 23:00:00;106.32
MACH-08;2026-01-23 00:00:00;104.27
MACH-08;2026-01-23 01:00:00;106.02
MACH-08;2026-01-23 02:00:00;105.26
MACH-08;2026-01-23 03:00:00;104.05
MACH-08;2026-01-23 04:00:00;104.09
MACH-08;2026-01-23 05:00:00;104.59
MACH-08;2026-01-23 06:00:00;105.62
MACH-08;2026-01-23 07:00:00;108.21
MACH-08;2026-01-23 08:00:00;109.36
MACH-08;2026-01-23 09:00:00;108.01
MACH-08;2026-01-23 10:00:00;110.57
MACH-08;2026-01-23 11:00:00;111.02
MACH-08;2026-01-23 12:00:00;111.61
MACH-08;2026-01-23 13:00:00;111.61
MACH-08;2026-01-23 14:00:00;112.68
MACH-08;2026-01-23 15:00:00;111.33
MACH-08;2026-01-23 16:00:00;110.93
MACH-08;2026-01-23 17:00:00;111.81
MACH-08;2026-01-23 18:00:00;109.4
MACH-08;2026-01-23 19:00:00;110.97
MACH-08;2026-01-23 20:00:00;111.02
MACH-08;2026-01-23 21:00:00;107.53
MACH-08;2026-01-23 22:00:00;107.91
MACH-08;2026-01-23 23:00:00;105.44
MACH-08;2026-01-24 00:00:00;106.18
MACH-08;2026-01-24 01:00:00;105.39
MACH-08;2026-01-24 02:00:00;105.12
MACH-08;2026-01-24 03:00:00;103.51
MACH-08;2026-01-24 04:00:00;102.07
MACH-08;2026-01-24 05:00:00;105.98
MACH-08;2026-01-24 06:00:00;107.85
MACH-08;2026-01-24 07:00:00;108.7
MACH-08;2026-01-24 08:00:00;104.54
MACH-08;2026-01-24 09:00:00;110.26
MACH-08;2026-01-24 10:00:00;111.0
MACH-08;2026-01-24 11:00:00;113.16
MACH-08;2026-01-24 12:00:00;112.57
MACH-08;2026-01-24 13:00:00;111.16
MACH-08;2026-01-24 14:00:00;113.07
MACH-08;2026-01-24 15:00:00;111.24
MACH-08;2026-01-24 16:00:00;112.57
MACH-08;2026-01-24 17:00:00;112.82
MACH-08;2026-01-24 18:00:00;111.09
MACH-08;2026-01-24 19:00:00;109.71
MACH-08;2026-01-24 20:00:00;109.76
MACH-08;2026-01-24 21:00:00;109.45
MACH-08;2026-01-24 22:00:00;108.54
MACH-08;2026-01-24 23:00:00;108.32
MACH-08;2026-01-25 00:00:00;105.85
MACH-08;2026-01-25 01:00:00;104.02
MACH-08;2026-01-25 02:00:00;103.48
MACH-08;2026-01-25 03:00:00;105.46
MACH-08;2026-01-25 04:00:00;106.5
MACH-08;2026-01-25 05:00:00;104.9
MACH-08;2026-01-25 06:00:00;105.73
MACH-08;2026-01-25 07:00:00;108.27
MACH-08;2026-01-25 08:00:00;108.63
MACH-08;2026-01-25 09:00:00;108.01
MACH-08;2026-01-25 10:00:00;110.64
MACH-08;2026-01-25 11:00:00;109.87
MACH-08;2026-01-25 12:00:00;111.0
MACH-08;2026-01-25 13:00:00;110.28
MACH-08;2026-01-25 14:00:00;111.92
MACH-08;2026-01-25 15:00:00;113.63
MACH-08;2026-01-25 16:00:00;112.96
MACH-08;2026-01-25 17:00:00;112.05
MACH-08;2026-01-25 18:00:00;110.3
MACH-08;2026-01-25 19:00:00;111.06
MACH-08;2026-01-25 20:00:00;108.36
MACH-08;2026-01-25 21:00:00;107.87
MACH-08;2026-01-25 22:00:00;107.2
MACH-08;2026-01-25 23:00:00;108.7
MACH-08;2026-01-26 00:00:00;40.97
MACH-08;2026-01-26 01:00:00;41.27
MACH-08;2026-01-26 02:00:00;40.57
MACH-08;2026-01-26 03:00:00;41.23
MACH-08;2026-01-26 04:00:00;41.25
MACH-08;2026-01-26 05:00:00;40.48
MACH-08;2026-01-26 06:00:00;41.43
MACH-08;2026-01-26 07:00:00;41.27
MACH-08;2026-01-26 08:00:00;42.47
MACH-08;2026-01-26 09:00:00;43.66
MACH-08;2026-01-26 10:00:00;43.77
MACH-08;2026-01-26 11:00:00;44.09
MACH-08;2026-01-26 12:00:00;43.97
MACH-08;2026-01-26 13:00:00;44.33
MACH-08;2026-01-26 14:00:00;45.15
MACH-08;2026-01-26 15:00:00;45.28
MACH-08;2026-01-26 16:00:00;43.83
MACH-08;2026-01-26 17:00:00;44.24
MACH-08;2026-01-26 18:00:00;44.27
MACH-08;2026-01-26 19:00:00;44.96
MACH-08;2026-01-26 20:00:00;43.35
MACH-08;2026-01-26 21:00:00;42.93
MACH-08;2026-01-26 22:00:00;41.33
MACH-08;2026-01-26 23:00:00;41.81
MACH-08;2026-01-27 00:00:00;41.58
MACH-08;2026-01-27 01:00:00;40.51
MACH-08;2026-01-27 02:00:00;40.1
MACH-08;2026-01-27 03:00:00;41.1
MACH-08;2026-01-27 04:00:00;40.61
MACH-08;2026-01-27 05:00:00;40.55
MACH-08;2026-01-27 06:00:00;41.4
MACH-08;2026-01-27 07:00:00;40.69
MACH-08;2026-01-27 08:00:00;42.02
MACH-08;2026-01-27 09:00:00;43.42
MACH-08;2026-01-27 10:00:00;43.28
MACH-08;2026-01-27 11:00:00;42.96
MACH-08;2026-01-27 12:00:00;44.55
MACH-08;2026-01-27 13:00:00;44.84
MACH-08;2026-01-27 14:00:00;44.57
MACH-08;2026-01-27 15:00:00;45.63
MACH-08;2026-01-27 16:00:00;45.76
MACH-08;2026-01-27 17:00:00;45.23
MACH-08;2026-01-27 18:00:00;44.44
MACH-08;2026-01-27 19:00:00;43.54
MACH-08;2026-01-27 20:00:00;42.06
MACH-08;2026-01-27 21:00:00;42.61
MACH-08;2026-01-27 22:00:00;41.41
MACH-08;2026-01-27 23:00:00;40.92
MACH-08;2026-01-28 00:00:00;40.7
MACH-08;2026-01-28 01:00:00;42.27
MACH-08;2026-01-28 02:00:00;39.55
MACH-08;2026-01-28 03:00:00;40.69
MACH-08;2026-01-28 04:00:00;40.97
MACH-08;2026-01-28 05:00:00;40.31
MACH-08;2026-01-28 06:00:00;40.62
MACH-08;2026-01-28 07:00:00;41.8
MACH-08;2026-01-28 08:00:00;42.0
MACH-08;2026-01-28 09:00:00;42.94
MACH-08;2026-01-28 10:00:00;42.8
MACH-08;2026-01-28 11:00:00;44.58
MACH-08;2026-01-28 12:00:00;44.5
MACH-08;2026-01-28 13:00:00;44.22
MACH-08;2026-01-28 14:00:00;44.3
MACH-08;2026-01-28 15:00:00;45.4
MACH-08;2026-01-28 16:00:00;45.2
MACH-08;2026-01-28 17:00:00;44.62
MACH-08;2026-01-28 18:00:00;44.81
MACH-08;2026-01-28 19:00:00;43.71
MACH-08;2026-01-28 20:00:00;42.52
MACH-08;2026-01-28 21:00:00;43.02
MACH-08;2026-01-28 22:00:00;41.86
MACH-08;2026-01-28 23:00:00;40.79
MACH-08;2026-01-29 00:00:00;40.56
MACH-08;2026-01-29 01:00:00;41.36
MACH-08;2026-01-29 02:00:00;41.15
MACH-08;2026-01-29 03:00:00;40.53
MACH-08;2026-01-29 04:00:00;40.77
MACH-08;2026-01-29 05:00:00;40.61
MACH-08;2026-01-29 06:00:00;41.78
MACH-08;2026-01-29 07:00:00;41.75
MACH-08;2026-01-29 08:00:00;42.45
MACH-08;2026-01-29 09:00:00;43.09
MACH-08;2026-01-29 10:00:00;42.99
MACH-08;2026-01-29 11:00:00;43.5
MACH-08;2026-01-29 12:00:00;44.01
MACH-08;2026-01-29 13:00:00;44.13
MACH-08;2026-01-29 14:00:00;44.65
MACH-08;2026-01-29 15:00:00;45.91
MACH-08;2026-01-29 16:00:00;44.86
MACH-08;2026-01-29 17:00:00;44.09
MACH-08;2026-01-29 18:00:00;44.61
MACH-08;2026-01-29 19:00:00;43.5
MACH-08;2026-01-29 20:00:00;43.64
MACH-08;2026-01-29 21:00:00;43.39
MACH-08;2026-01-29 22:00:00;41.49
MACH-08;2026-01-29 23:00:00;40.79
MACH-08;2026-01-30 00:00:00;41.2
MACH-08;2026-01-30 01:00:00;41.09
MACH-08;2026-01-30 02:00:00;40.59
MACH-08;2026-01-30 03:00:00;40.71
MACH-08;2026-01-30 04:00:00;40.25
MACH-08;2026-01-30 05:00:00;41.42
MACH-08;2026-01-30 06:00:00;41.11
MACH-08;2026-01-30 07:00:00;41.29
MACH-08;2026-01-30 08:00:00;41.6
MACH-08;2026-01-30 09:00:00;43.3
MACH-08;2026-01-30 10:00:00;43.15
MACH-08;2026-01-30 11:00:00;43.27
MACH-08;2026-01-30 12:00:00;43.94
MACH-08;2026-01-30 13:00:00;44.93
MACH-08;2026-01-30 14:00:00;44.91
MACH-08;2026-01-30 15:00:00;45.38
MACH-08;2026-01-30 16:00:00;46.58
MACH-08;2026-01-30 17:00:00;44.16
MACH-08;2026-01-30 18:00:00;44.47
MACH-08;2026-01-30 19:00:00;44.45
MACH-08;2026-01-30 20:00:00;43.18
MACH-08;2026-01-30 21:00:00;42.63
MACH-08;2026-01-30 22:00:00;41.35
MACH-08;2026-01-30 23:00:00;41.76
MACH-08;2026-01-31 00:00:00;41.59
MACH-08;2026-01-31 01:00:00;40.12
MACH-08;2026-01-31 02:00:00;40.24
MACH-08;2026-01-31 03:00:00;41.87
MACH-08;2026-01-31 04:00:00;41.37
MACH-08;2026-01-31 05:00:00;41.05
MACH-08;2026-01-31 06:00:00;41.57
MACH-08;2026-01-31 07:00:00;41.45
MACH-08;2026-01-31 08:00:00;43.5
MACH-08;2026-01-31 09:00:00;42.61
MACH-08;2026-01-31 10:00:00;43.87
MACH-08;2026-01-31 11:00:00;43.78
MACH-08;2026-01-31 12:00:00;44.94
MACH-08;2026-01-31 13:00:00;44.96
MACH-08;2026-01-31 14:00:00;44.76
MACH-08;2026-01-31 15:00:00;45.21
MACH-08;2026-01-31 16:00:00;44.19
MACH-08;2026-01-31 17:00:00;45.08
MACH-08;2026-01-31 18:00:00;43.38
MACH-08;2026-01-31 19:00:00;44.09
MACH-08;2026-01-31 20:00:00;43.46
MACH-08;2026-01-31 21:00:00;43.06
MACH-08;2026-01-31 22:00:00;41.87
MACH-08;2026-01-31 23:00:00;41.55
MACH-08;2026-02-01 00:00:00;39.52
MACH-08;2026-02-01 01:00:00;39.98
MACH-08;2026-02-01 02:00:00;40.61
MACH-08;2026-02-01 03:00:00;40.11
MACH-08;2026-02-01 04:00:00;39.8
MACH-08;2026-02-01 05:00:00;40.88
MACH-08;2026-02-01 06:00:00;41.68
MACH-08;2026-02-01 07:00:00;41.8
MACH-08;2026-02-01 08:00:00;41.52
MACH-08;2026-02-01 09:00:00;42.23
MACH-08;2026-02-01 10:00:00;42.73
MACH-08;2026-02-01 11:00:00;44.65
MACH-08;2026-02-01 12:00:00;43.6
MACH-08;2026-02-01 13:00:00;44.38
MACH-08;2026-02-01 14:00:00;44.64
MACH-08;2026-02-01 15:00:00;44.35
MACH-08;2026-02-01 16:00:00;45.63
MACH-08;2026-01-02 17:00:00;44.47
MACH-08;2026-02-01 18:00:00;43.36
MACH-08;2026-02-01 19:00:00;42.64
MACH-08;2026-02-01 20:00:00;42.86
MACH-08;2026-02-01 21:00:00;41.34
MACH-08;2026-02-01 22:00:00;41.86
MACH-08;2026-02-01 23:00:00;42.75
MACH-08;2026-02-02 00:00:00;41.18
MACH-08;2026-02-02 01:00:00;41.88
MACH-08;2026-02-02 02:00:00;39.43
MACH-08;2026-02-02 03:00:00;39.78
MACH-08;2026-02-02 04:00:00;40.4
MACH-08;2026-02-02 05:00:00;40.38
MACH-08;2026-02-02 06:00:00;40.71
MACH-08;2026-02-02 07:00:00;41.23
MACH-08;2026-02-02 08:00:00;43.21
MACH-08;2026-02-02 09:00:00;43.52
MACH-08;2026-02-02 10:00:00;42.84
MACH-08;2026-02-02 11:00:00;43.85
MACH-08;2026-02-02 12:00:00;43.99
MACH-08;2026-02-02 13:00:00;43.62
MACH-08;2026-02-02 14:00:00;44.02
MACH-08;2026-02-02 15:00:00;44.81
MACH-08;2026-02-02 16:00:00;44.45
MACH-08;2026-02-02 17:00:00;45.13
MACH-08;2026-02-02 18:00:00;43.73
MACH-08;2026-02-02 19:00:00;43.58
MACH-08;2026-02-02 20:00:00;43.64
MACH-08;2026-02-02 21:00:00;43.44
MACH-08;2026-02-02 22:00:00;41.66
MACH-08;2026-02-02 23:00:00;42.15
MACH-08;2026-02-03 00:00:00;41.01
MACH-08;2026-02-03 01:00:00;41.13
MACH-08;2026-02-03 02:00:00;40.18
MACH-08;2026-02-03 03:00:00;40.12
MACH-08;2026-02-03 04:00:00;40.67
MACH-08;2026-02-03 05:00:00;39.91
MACH-08;2026-02-03 06:00:00;40.82
MACH-08;2026-02-03 07:00:00;41.57
MACH-08;2026-02-03 08:00:00;42.19
MACH-08;2026-02-03 09:00:00;43.13
MACH-08;2026-02-03 10:00:00;42.52
MACH-08;2026-02-03 11:00:00;43.64
MACH-08;2026-02-03 12:00:00;
MACH-08;2026-02-03 13:00:00;45.16
MACH-08;2026-02-03 14:00:00;44.34
MACH-08;2026-02-03 15:00:00;44.9
MACH-08;2026-02-03 16:00:00;44.28
MACH-08;2026-02-03 17:00:00;45.49
MACH-08;2026-02-03 18:00:00;44.56
MACH-08;2026-02-03 19:00:00;43.31
MACH-08;2026-02-03 20:00:00;43.42
MACH-08;2026-02-03 21:00:00;42.31
MACH-08;2026-02-03 22:00:00;42.68
MACH-08;2026-02-03 23:00:00;41.43
MACH-08;2026-02-04 00:00:00;41.75
MACH-08;2026-02-04 01:00:00;40.55
MACH-08;2026-02-04 02:00:00;40.96
MACH-08;2026-02-04 03:00:00;41.43
MACH-08;2026-02-04 04:00:00;41.48
MACH-08;2026-02-04 05:00:00;41.29
MACH-08;2026-02-04 06:00:00;42.08
MACH-08;2026-02-04 07:00:00;40.27
MACH-08;2026-02-04 08:00:00;42.63
MACH-08;2026-02-04 09:00:00;43.25
MACH-08;2026-02-04 10:00:00;42.68
MACH-08;2026-02-04 11:00:00;43.15
MACH-08;2026-02-04 12:00:00;45.04
MACH-08;2026-02-04 13:00:00;44.23
MACH-08;2026-02-04 14:00:00;45.32
MACH-08;2026-02-04 15:00:00;45.57
MACH-08;2026-02-04 16:00:00;45.17
MACH-08;2026-02-04 17:00:00;44.9
MACH-08;2026-02-04 18:00:00;44.32
MACH-08;2026-02-04 19:00:00;44.34
MACH-08;2026-02-04 20:00:00;43.09
MACH-08;2026-02-04 21:00:00;42.71
MACH-08;2026-02-04 22:00:00;40.64
MACH-08;2026-02-04 23:00:00;41.18
MACH-08;2026-02-05 00:00:00;40.86
MACH-08;2026-02-05 01:00:00;40.91
MACH-08;2026-02-05 02:00:00;40.91
MACH-08;2026-02-05 03:00:00;40.32
MACH-08;2026-02-05 04:00:00;40.29
MACH-08;2026-02-05 05:00:00;40.67
MACH-08;2026-02-05 06:00:00;40.45
MACH-08;2026-02-05 07:00:00;41.39
MACH-08;2026-02-05 08:00:00;41.74
MACH-08;2026-02-05 09:00:00;43.29
MACH-08;2026-02-05 10:00:00;43.67
MACH-08;2026-02-05 11:00:00;43.57
MACH-08;2026-02-05 12:00:00;44.04
MACH-08;2026-02-05 13:00:00;44.46
MACH-08;2026-02-05 14:00:00;44.57
MACH-08;2026-02-05 15:00:00;44.83
MACH-08;2026-02-05 16:00:00;45.44
MACH-08;2026-02-05 17:00:00;43.46
MACH-08;2026-02-05 18:00:00;44.19
MACH-08;2026-02-05 19:00:00;43.56
MACH-08;2026-02-05 20:00:00;42.66
MACH-08;2026-02-05 21:00:00;41.44
MACH-08;2026-02-05 22:00:00;41.63
MACH-08;2026-02-05 23:00:00;40.91
MACH-08;2026-02-06 00:00:00;40.98
MACH-08;2026-02-06 01:00:00;40.73
MACH-08;2026-02-06 02:00:00;39.45
MACH-08;2026-02-06 03:00:00;39.56
MACH-08;2026-02-06 04:00:00;40.59
MACH-08;2026-02-06 05:00:00;40.69
MACH-08;2026-02-06 06:00:00;
MACH-08;2026-02-06 07:00:00;41.7
MACH-08;2026-02-06 08:00:00;41.56
MACH-08;2026-02-06 09:00:00;41.97
MACH-08;2026-02-06 10:00:00;44.75
MACH-08;2026-02-06 11:00:00;44.21
MACH-08;2026-02-06 12:00:00;45.22
MACH-08;2026-02-06 13:00:00;44.09
MACH-08;2026-02-06 14:00:00;44.02
MACH-08;2026-02-06 15:00:00;44.29
MACH-08;2026-02-06 16:00:00;46.47
MACH-08;2026-02-06 17:00:00;45.16
MACH-08;2026-02-06 18:00:00;44.61
MACH-08;2026-02-06 19:00:00;44.21
MACH-08;2026-02-06 20:00:00;43.95
MACH-08;2026-02-06 21:00:00;42.69
MACH-08;2026-02-06 22:00:00;41.42
MACH-08;2026-02-06 23:00:00;40.86
MACH-08;2026-02-07 00:00:00;40.13
MACH-08;2026-02-07 01:00:00;41.9
MACH-08;2026-02-07 02:00:00;40.06
MACH-08;2026-02-07 03:00:00;39.92
MACH-08;2026-02-07 04:00:00;40.76
MACH-08;2026-02-07 05:00:00;40.2
MACH-08;2026-02-07 06:00:00;41.25
MACH-08;2026-02-07 07:00:00;42.81
MACH-08;2026-02-07 08:00:00;42.22
MACH-08;2026-02-07 09:00:00;41.23
MACH-08;2026-02-07 10:00:00;43.26
MACH-08;2026-02-07 11:00:00;43.37
MACH-08;2026-02-07 12:00:00;44.74
MACH-08;2026-02-07 13:00:00;44.88
MACH-08;2026-02-07 14:00:00;45.64
MACH-08;2026-02-07 15:00:00;45.02
MACH-08;2026-02-07 16:00:00;45.02
MACH-08;2026-02-07 17:00:00;44.25
MACH-08;2026-02-07 18:00:00;44.14
MACH-08;2026-02-07 19:00:00;44.14
MACH-08;2026-02-07 20:00:00;44.04
MACH-08;2026-02-07 21:00:00;42.89
MACH-08;2026-02-07 22:00:00;42.06
MACH-08;2026-02-07 23:00:00;42.72
MACH-08;2026-02-08 00:00:00;40.21
MACH-08;2026-02-08 01:00:00;40.79
MACH-08;2026-02-08 02:00:00;40.4
MACH-08;2026-02-08 03:00:00;39.4
MACH-08;2026-02-08 04:00:00;39.97
MACH-08;2026-02-08 05:00:00;40.94
MACH-08;2026-02-08 06:00:00;42.02
MACH-08;2026-02-08 07:00:00;41.89
MACH-08;2026-02-08 08:00:00;41.98
MACH-08;2026-02-08 09:00:00;42.92
MACH-08;2026-02-08 10:00:00;43.39
MACH-08;2026-02-08 11:00:00;43.38
MACH-08;2026-02-08 12:00:00;44.08
MACH-08;2026-02-08 13:00:00;44.63
MACH-08;2026-02-08 14:00:00;44.55
MACH-08;2026-02-08 15:00:00;44.54
MACH-08;2026-02-08 16:00:00;44.54
MACH-08;2026-02-08 17:00:00;44.65
MACH-08;2026-02-08 18:00:00;43.96
MACH-08;2026-02-08 19:00:00;43.3
MACH-08;2026-02-08 20:00:00;42.47
MACH-08;2026-02-08 21:00:00;42.58
MACH-08;2026-02-08 22:00:00;41.1
MACH-08;2026-02-08 23:00:00;41.33
MACH-08;2026-02-09 00:00:00;39.88
MACH-08;2026-02-09 01:00:00;40.08
MACH-08;2026-02-09 02:00:00;40.83
MACH-08;2026-02-09 03:00:00;40.04
MACH-08;2026-02-09 04:00:00;40.44
MACH-08;2026-02-09 05:00:00;41.15
MACH-08;2026-02-09 06:00:00;40.85
MACH-08;2026-02-09 07:00:00;40.67
MACH-08;2026-02-09 08:00:00;43.6
MACH-08;2026-02-09 09:00:00;42.76
MACH-08;2026-02-09 10:00:00;67.35
MACH-08;2026-02-09 11:00:00;43.37
MACH-08;2026-02-09 12:00:00;44.88
MACH-08;2026-02-09 13:00:00;44.6
MACH-08;2026-02-09 14:00:00;45.07
MACH-08;2026-02-09 15:00:00;44.92
MACH-08;2026-02-09 16:00:00;44.6
MACH-08;2026-02-09 17:00:00;44.36
MACH-08;2026-02-09 18:00:00;44.98
MACH-08;2026-02-09 19:00:00;44.07
MACH-08;2026-02-09 20:00:00;43.23
MACH-08;2026-02-09 21:00:00;42.81
MACH-08;2026-02-09 22:00:00;42.06
MACH-08;2026-02-09 23:00:00;41.81
MACH-08;2026-02-10 00:00:00;41.03
MACH-08;2026-02-10 01:00:00;40.38
MACH-08;2026-02-10 02:00:00;41.35
MACH-08;2026-02-10 03:00:00;40.18
