machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-06,2025-09-14 19:00:00,38.15,207.906,0,38.75,38.41,36.43,38.766666666666666,37.916666666666664,209.016,208.029,208.803,208.75966666666667,208.64733333333334,2.397958672934423,0.23333333333333428,0.5515914261925403,-0.7413333333333298,0,0
MACH-06,2025-09-14 20:00:00,37.58,208.758,0,38.15,39.14,37.27,38.68,38.20333333333333,207.906,209.234,208.311,208.71866666666665,208.49783333333335,2.3200083942251872,-0.6233333333333348,0.551323386452178,0.2601666666666631,0,0
MACH-06,2025-09-14 21:00:00,37.01,207.725,0,37.58,38.75,37.5,38.16,38.254999999999995,208.758,209.016,208.491,208.55999999999997,208.57233333333338,2.3100225467875055,-1.2449999999999974,0.5595071783351278,-0.8473333333333812,0,0
MACH-06,2025-09-14 22:00:00,37.76,207.586,0,37.01,38.15,38.41,37.58,38.173333333333325,207.725,207.906,208.029,208.12966666666668,208.44466666666668,2.276844649503119,-0.4133333333333269,0.5708210572041424,-0.8586666666666645,0,0
MACH-06,2025-09-14 23:00:00,36.71,207.367,0,37.76,37.58,39.14,37.449999999999996,38.065000000000005,207.586,208.758,209.234,208.023,208.37083333333337,2.3039791901611477,-1.355000000000004,0.582159840344508,-1.0038333333333753,0,0
MACH-06,2025-09-15 00:00:00,36.05,208.791,0,36.71,37.01,38.75,37.16,37.66,207.367,207.725,209.016,207.55933333333334,208.05966666666666,2.315916571299009,-1.6099999999999994,0.5828509143902473,0.7313333333333389,0,0
MACH-06,2025-09-15 01:00:00,34.21,208.389,0,36.05,37.76,38.15,36.839999999999996,37.21,208.791,207.586,207.906,207.91466666666668,208.02216666666666,2.31727722378744,-3.0,0.5956817005797378,0.36683333333334645,0,0
MACH-06,2025-09-15 02:00:00,34.04,207.914,0,34.21,36.71,37.58,35.656666666666666,36.553333333333335,208.389,207.367,208.758,208.18233333333333,208.10266666666666,2.3331573432595074,-2.5133333333333354,0.5774492998007164,-0.18866666666667697,0,0
MACH-06,2025-09-15 03:00:00,32.34,207.57,0,34.04,36.05,37.01,34.766666666666666,35.96333333333333,207.914,208.791,207.725,208.3646666666667,207.962,2.338404285287136,-3.6233333333333277,0.5612977183482565,-0.3919999999999959,0,0
MACH-06,2025-09-15 04:00:00,32.99,208.256,0,32.34,34.21,37.76,33.53,35.184999999999995,207.57,208.389,207.586,207.95766666666665,207.93616666666665,2.36212133688024,-2.194999999999993,0.5732556654502206,0.3198333333333494,0,0
MACH-06,2025-09-15 05:00:00,33.08,209.364,0,32.99,34.04,36.71,33.123333333333335,34.39,208.256,207.914,207.367,207.91333333333333,208.04783333333333,2.351112440982968,-1.3100000000000023,0.5488546555972709,1.3161666666666747,0,0
MACH-06,2025-09-15 06:00:00,32.42,208.581,0,33.08,32.34,36.05,32.803333333333335,33.785,209.364,207.57,208.791,208.39666666666665,208.38066666666668,2.3042246959173336,-1.3649999999999949,0.5965607817349037,0.2003333333333046,0,0
MACH-06,2025-09-15 07:00:00,33.33,209.347,0,32.42,32.99,34.21,32.830000000000005,33.18,208.581,208.256,208.389,208.73366666666666,208.3456666666667,2.2764940945055856,0.14999999999999858,0.572073800283545,1.0013333333333208,0,0
MACH-06,2025-09-15 08:00:00,32.09,208.673,0,33.33,33.08,34.04,32.94333333333333,33.03333333333333,209.347,209.364,207.914,209.09733333333335,208.5053333333333,2.2681394006056323,-0.943333333333328,0.603583693751084,0.1676666666666904,0,0
MACH-06,2025-09-15 09:00:00,33.52,209.21,0,32.09,32.42,32.34,32.61333333333334,32.708333333333336,208.673,208.581,207.57,208.867,208.63183333333333,2.3221966112819215,0.8116666666666674,0.5733489465348943,0.5781666666666752,0,1
MACH-06,2025-09-15 10:00:00,33.67,208.609,0,33.52,33.33,32.99,32.98,32.905,209.21,209.347,208.256,209.07666666666668,208.90516666666667,2.318784312609899,0.7650000000000006,0.5934983104989991,-0.29616666666666447,0,0
MACH-06,2025-09-15 11:00:00,34.64,208.44,0,33.67,32.09,33.08,33.09333333333334,33.01833333333334,208.609,208.673,209.364,208.8306666666667,208.96399999999997,2.2878322994561353,1.6216666666666626,0.5849331375142683,-0.5239999999999725,0,0
MACH-06,2025-09-15 12:00:00,35.47,208.006,0,34.64,33.52,32.42,33.943333333333335,33.278333333333336,208.44,209.21,208.581,208.75300000000001,208.80999999999997,2.2950120772629,2.191666666666663,0.5822024088987396,-0.8039999999999736,0,0
MACH-06,2025-09-15 13:00:00,36.35,208.589,0,35.47,33.67,33.33,34.593333333333334,33.78666666666667,208.006,208.609,209.347,208.3516666666667,208.71416666666667,2.2892863263597967,2.5633333333333326,0.5828165992880883,-0.1251666666666722,0,0
MACH-06,2025-09-15 14:00:00,37.12,207.412,0,36.35,34.64,32.09,35.48666666666667,34.29,208.589,208.44,208.673,208.345,208.58783333333335,2.2879666309515505,2.8299999999999983,0.5785202951357776,-1.175833333333344,1,0
MACH-06,2025-09-15 15:00:00,37.31,208.694,0,37.12,35.47,33.52,36.31333333333333,35.12833333333334,207.412,208.006,209.21,208.00233333333335,208.37766666666667,2.2831782053513185,2.181666666666665,0.6141244371259509,0.3163333333333185,0,0
MACH-06,2025-09-15 16:00:00,37.12,208.939,0,37.31,36.35,33.67,36.92666666666667,35.76,208.694,208.589,208.609,208.23166666666665,208.29166666666666,2.276310738829413,1.3599999999999994,0.6170251856367405,0.6473333333333358,0,0
MACH-06,2025-09-15 17:00:00,38.59,209.372,0,37.12,37.12,34.64,37.18333333333334,36.335,208.939,207.412,208.44,208.34833333333333,208.3466666666667,2.2192693258321916,2.2550000000000026,0.6215373413292257,1.0253333333333217,0,0
MACH-06,2025-09-15 18:00:00,38.48,207.731,0,38.59,37.31,35.47,37.67333333333334,36.99333333333333,209.372,208.694,208.006,209.00166666666667,208.50199999999998,2.1820590927053125,1.4866666666666646,0.6298588466208971,-0.7709999999999866,0,0
MACH-06,2025-09-15 19:00:00,37.87,207.29,0,38.48,37.12,36.35,38.06333333333333,37.495,207.731,208.939,208.589,208.68066666666667,208.45616666666663,2.1648214690254672,0.375,0.6332039975680311,-1.1661666666666406,0,0
MACH-06,2025-09-15 20:00:00,38.07,208.362,0,37.87,38.59,37.12,38.31333333333333,37.748333333333335,207.29,209.372,207.412,208.131,208.2396666666667,2.150162405392945,0.32166666666666544,0.665124918799907,0.12233333333330165,0,0
MACH-06,2025-09-15 21:00:00,37.93,208.229,0,38.07,38.48,37.31,38.13999999999999,37.906666666666666,208.362,207.731,208.694,207.7943333333333,208.398,2.1738958550045027,0.023333333333333428,0.659682783616395,-0.16899999999998272,1,0
MACH-06,2025-09-15 22:00:00,36.38,208.49,0,37.93,37.87,37.12,37.95666666666667,38.01,208.229,207.29,208.939,207.96033333333332,208.3205,2.210827112584585,-1.6299999999999955,0.6470766914092232,0.16949999999999932,0,0
MACH-06,2025-09-15 23:00:00,37.16,208.399,0,36.38,38.07,38.59,37.46,37.88666666666666,208.49,208.362,209.372,208.36033333333333,208.24566666666666,2.1660347461984744,-0.7266666666666666,0.6258198434447342,0.15333333333333599,0,0
MACH-06,2025-09-16 00:00:00,35.3,208.2,0,37.16,37.93,38.48,37.156666666666666,37.64833333333333,208.399,208.229,207.731,208.37266666666667,208.08350000000004,2.1797044324961674,-2.3483333333333363,0.5858604581717561,0.1164999999999452,0,0
MACH-06,2025-09-16 01:00:00,34.42,208.816,0,35.3,36.38,37.87,36.279999999999994,37.11833333333333,208.2,208.49,207.29,208.36299999999997,208.16166666666666,2.1757457492127497,-2.6983333333333306,0.5830567812356323,0.6543333333333408,0,0
MACH-06,2025-09-16 02:00:00,34.71,209.416,0,34.42,37.16,38.07,35.626666666666665,36.54333333333333,208.816,208.399,208.362,208.47166666666666,208.41599999999997,2.1711904418504075,-1.8333333333333286,0.5885769854093547,1.0000000000000284,0,1
MACH-06,2025-09-16 10:00:00,33.65,208.364,0,33.03,33.11,33.21,33.32666666666666,33.06333333333333,208.773,208.291,208.978,208.611,208.7313333333333,2.041568508839358,0.586666666666666,0.5536535550847417,-0.3673333333333062,0,0
MACH-06,2025-09-16 11:00:00,34.88,207.806,0,33.65,33.84,32.5,33.50666666666667,33.13666666666667,208.364,208.769,208.79,208.6353333333333,208.629,2.0424352859351935,1.7433333333333323,0.5544646392980153,-0.8229999999999791,0,0
MACH-06,2025-09-16 12:00:00,35.44,208.014,0,34.88,33.03,32.69,33.85333333333333,33.53333333333333,207.806,208.773,208.787,208.31433333333334,208.465,2.0378808841597413,1.9066666666666663,0.5733996759728505,-0.4509999999999934,0,0
MACH-06,2025-09-16 13:00:00,35.4,208.575,0,35.44,33.65,33.11,34.656666666666666,33.99166666666667,208.014,208.364,208.291,208.06133333333332,208.33616666666668,2.0379888171852922,1.4083333333333314,0.5731039817633589,0.2388333333333037,0,0
MACH-06,2025-09-16 14:00:00,36.7,207.011,0,35.4,34.88,33.84,35.24,34.373333333333335,208.575,207.806,208.769,208.13166666666666,208.3835,2.0320473913741495,2.326666666666668,0.5730139171742119,-1.3725000000000023,0,0
MACH-06,2025-09-16 15:00:00,37.17,207.615,0,36.7,35.44,33.03,35.84666666666667,34.85,207.011,208.014,208.773,207.86666666666665,208.09050000000002,2.0193737533530527,2.3200000000000003,0.6106353768049768,-0.4755000000000109,0,0
MACH-06,2025-09-16 16:00:00,39.47,208.202,0,37.17,35.4,33.65,36.42333333333333,35.54,207.615,208.575,208.364,207.73366666666666,207.89750000000004,2.014050644844853,3.9299999999999997,0.6335032514242832,0.3044999999999618,0,0
MACH-06,2025-09-16 17:00:00,38.61,207.247,0,39.47,36.7,34.88,37.78,36.51,208.202,207.011,207.806,207.60933333333332,207.8705,2.1521890684977563,2.1000000000000014,0.6258391222063018,-0.6234999999999786,0,0
MACH-06,2025-09-16 18:00:00,38.19,207.595,0,38.61,37.17,35.44,38.416666666666664,37.13166666666667,207.247,207.615,208.014,207.68800000000002,207.77733333333333,2.1534336952508824,1.05833333333333,0.6332899603758685,-0.18233333333333235,0,0
MACH-06,2025-09-16 19:00:00,38.65,209.439,0,38.19,39.47,35.4,38.75666666666667,37.589999999999996,207.595,208.202,208.575,207.68133333333333,207.70749999999998,2.136914679585046,1.0600000000000023,0.6393317616457794,1.7315000000000111,0,0
MACH-06,2025-09-16 20:00:00,38.47,208.105,0,38.65,38.61,36.7,38.48333333333333,38.13166666666667,209.439,207.247,207.011,208.09366666666665,207.85150000000002,2.1796680858394133,0.33833333333333115,0.6407034389942206,0.2534999999999741,0,0
MACH-06,2025-09-16 21:00:00,37.88,208.542,0,38.47,38.19,37.17,38.43666666666667,38.42666666666667,208.105,207.595,207.615,208.37966666666668,208.03383333333332,2.20114154716863,-0.5466666666666669,0.6435055262534447,0.508166666666682,0,0
MACH-06,2025-09-16 22:00:00,37.04,208.732,0,37.88,38.65,39.47,38.333333333333336,38.544999999999995,208.542,209.439,208.202,208.69533333333334,208.18833333333336,2.1988539954441286,-1.5049999999999955,0.6432900474473552,0.5436666666666383,0,0
MACH-06,2025-09-16 23:00:00,36.35,208.178,0,37.04,38.47,38.61,37.79666666666666,38.13999999999999,208.732,208.105,207.247,208.45966666666666,208.27666666666664,2.2125379342899216,-1.789999999999992,0.6466140223042501,-0.09866666666664514,0,0
MACH-06,2025-09-17 00:00:00,35.98,208.639,0,36.35,37.88,38.19,37.089999999999996,37.763333333333335,208.178,208.542,207.595,208.484,208.43183333333334,2.1949227254623254,-1.7833333333333385,0.6483827316227356,0.20716666666666583,0,0
MACH-06,2025-09-17 01:00:00,34.98,208.252,0,35.98,37.04,38.65,36.45666666666667,37.395,208.639,208.732,209.439,208.51633333333334,208.60583333333332,2.194108262414062,-2.4150000000000063,0.648596733591834,-0.3538333333333128,0,0
MACH-06,2025-09-17 02:00:00,34.19,208.714,0,34.98,36.35,38.47,35.77,36.78333333333333,208.252,208.178,208.105,208.35633333333337,208.408,2.182187048858441,-2.5933333333333337,0.6438772710829918,0.3060000000000116,0,0
MACH-06,2025-09-17 03:00:00,33.45,208.729,0,34.19,35.98,37.88,35.05,36.07,208.714,208.639,208.542,208.535,208.5095,2.1959608087390277,-2.6199999999999974,0.610705779334786,0.2195000000000107,0,0
MACH-06,2025-09-17 04:00:00,32.81,208.729,0,33.45,34.98,37.04,34.20666666666666,35.33166666666667,208.729,208.252,208.732,208.56500000000003,208.54066666666668,2.196865355752218,-2.5216666666666683,0.5734401890015735,0.18833333333333258,0,0
MACH-06,2025-09-17 05:00:00,32.92,208.725,0,32.81,34.19,36.35,33.483333333333334,34.626666666666665,208.729,208.714,208.178,208.72400000000002,208.54016666666666,2.2173655866652906,-1.7066666666666634,0.5635523135830073,0.18483333333333007,0,0
MACH-06,2025-09-17 06:00:00,32.62,208.581,0,32.92,33.45,35.98,33.06,34.055,208.725,208.729,208.639,208.72766666666666,208.63133333333334,2.1933355909419623,-1.4350000000000023,0.5613929734615533,-0.05033333333335577,0,0
MACH-06,2025-09-17 07:00:00,32.73,208.915,0,32.62,32.81,34.98,32.78333333333333,33.495,208.581,208.729,208.252,208.6783333333333,208.62166666666667,2.1974451156358508,-0.7650000000000006,0.5555889142760952,0.29333333333332234,0,0
MACH-06,2025-09-17 08:00:00,34.03,209.307,0,32.73,32.92,34.19,32.75666666666667,33.12,208.915,208.725,208.714,208.74033333333333,208.73216666666667,2.217577956409559,0.9100000000000037,0.5687260346916384,0.5748333333333164,0,0
MACH-06,2025-09-17 09:00:00,32.81,207.909,0,34.03,32.62,33.45,33.126666666666665,33.093333333333334,209.307,208.581,208.729,208.93433333333334,208.831,2.2113442695023418,-0.28333333333333144,0.5961558724655991,-0.921999999999997,0,0
MACH-06,2025-09-17 10:00:00,33.72,208.604,0,32.81,32.73,32.81,33.19,32.986666666666665,207.909,208.915,208.729,208.71033333333332,208.69433333333336,2.22292974847759,0.7333333333333343,0.5966099140079612,-0.09033333333334781,0,0
MACH-06,2025-09-17 11:00:00,36.41,208.555,0,33.72,34.03,32.92,33.52,33.13833333333333,208.604,209.307,208.725,208.60666666666665,208.67350000000002,2.2203031765171506,3.2716666666666683,0.599206647896949,-0.1185000000000116,0,0
MACH-06,2025-09-17 12:00:00,35.39,208.678,0,36.41,32.81,32.62,34.31333333333333,33.72,208.555,207.909,208.581,208.356,208.64516666666665,2.220584039900505,1.6700000000000017,0.5896019229413132,0.03283333333334326,0,0
MACH-06,2025-09-17 13:00:00,36.35,208.232,0,35.39,33.72,32.73,35.17333333333333,34.181666666666665,208.678,208.604,208.915,208.61233333333334,208.66133333333335,2.220830199579044,2.1683333333333366,0.5876769237145083,-0.42933333333334645,0,0
MACH-06,2025-09-17 14:00:00,36.97,207.619,0,36.35,36.41,34.03,36.050000000000004,34.785000000000004,208.232,208.555,209.307,208.48833333333334,208.5475,2.2243572593878174,2.184999999999995,0.5873834374036299,-0.9285000000000139,0,0
MACH-06,2025-09-17 15:00:00,37.93,208.579,0,36.97,35.39,32.81,36.23666666666667,35.275,207.619,208.678,207.909,208.17633333333333,208.26616666666666,2.230283297466154,2.655000000000001,0.5364608103923759,0.3128333333333444,0,0
MACH-06,2025-09-17 16:00:00,37.93,207.653,0,37.93,36.35,33.72,37.083333333333336,36.12833333333334,208.579,208.232,208.604,208.14333333333335,208.3778333333333,2.257056527131442,1.8016666666666623,0.5097633277926455,-0.7248333333333221,0,0
MACH-06,2025-09-17 17:00:00,37.36,208.759,0,37.93,36.97,36.41,37.61000000000001,36.830000000000005,207.653,207.619,208.555,207.95033333333333,208.21933333333334,2.166722254024944,0.529999999999994,0.5331700044292517,0.5396666666666476,0,0
MACH-06,2025-09-17 18:00:00,39.26,207.636,0,37.36,37.93,35.39,37.74,36.98833333333334,208.759,208.579,208.678,208.33033333333333,208.25333333333333,2.1075385739244927,2.271666666666661,0.47363184351175563,-0.6173333333333346,0,0
MACH-06,2025-09-17 19:00:00,37.23,208.296,0,39.26,37.93,36.35,38.18333333333333,37.63333333333333,207.636,207.653,208.232,208.016,208.07966666666664,2.1742721170843384,-0.403333333333336,0.47032415394337185,0.21633333333335258,0,0
MACH-06,2025-09-17 20:00:00,39.49,208.942,0,37.23,37.36,36.97,37.949999999999996,37.78,208.296,208.759,207.619,208.2303333333333,208.09033333333332,2.108146680745011,1.7100000000000009,0.4260622530548493,0.8516666666666879,0,0
MACH-06,2025-09-17 21:00:00,38.1,208.469,0,39.49,39.26,37.93,38.66,38.199999999999996,208.942,207.636,208.579,208.29133333333334,208.31083333333333,2.177308827861596,-0.09999999999999432,0.4312884450411589,0.15816666666665924,0,0
MACH-06,2025-09-17 22:00:00,36.65,209.545,0,38.1,37.23,37.93,38.27333333333333,38.22833333333333,208.469,208.296,207.653,208.569,208.29250000000002,2.1875026708058183,-1.5783333333333331,0.4310849474105886,1.2524999999999693,0,1
MACH-06,2025-09-17 23:00:00,35.95,207.719,0,36.65,39.49,37.36,38.080000000000005,38.01499999999999,209.545,208.942,208.759,208.9853333333333,208.60783333333333,2.1783025900716875,-2.0649999999999906,0.4810916010731623,-0.8888333333333378,0,1
MACH-06,2025-09-18 00:00:00,34.51,208.176,0,35.95,38.1,39.26,36.9,37.78,207.719,208.469,207.636,208.57766666666666,208.43449999999999,2.174260327333061,-3.270000000000003,0.5034748745223557,-0.25849999999999795,0,0
MACH-06,2025-09-18 01:00:00,34.29,207.916,0,34.51,36.65,37.23,35.703333333333326,36.98833333333334,208.176,209.545,208.296,208.48000000000002,208.5245,2.18482310330919,-2.6983333333333377,0.5064224889543991,-0.6084999999999923,0,0
MACH-06,2025-09-18 02:00:00,33.63,208.665,0,34.29,35.95,39.49,34.916666666666664,36.49833333333333,207.916,207.719,208.942,207.93699999999998,208.46116666666668,2.1974904988995054,-2.868333333333325,0.5172905145555976,0.2038333333333071,0,0
MACH-06,2025-09-18 03:00:00,33.93,208.265,0,33.63,34.51,38.1,34.14333333333334,35.52166666666667,208.665,208.176,208.469,208.25233333333333,208.415,2.215412906847403,-1.5916666666666686,0.5163311416387794,-0.15000000000000568,0,0
MACH-06,2025-09-18 04:00:00,33.11,207.939,0,33.93,34.29,36.65,33.95,34.82666666666666,208.265,207.916,209.545,208.282,208.38099999999997,2.197987716071219,-1.7166666666666615,0.5143378957595852,-0.44199999999997885,0,0
MACH-06,2025-09-18 05:00:00,31.54,206.883,0,33.11,33.63,35.95,33.556666666666665,34.23666666666667,207.939,208.665,207.719,208.28966666666665,208.11333333333334,2.1825712797762926,-2.6966666666666725,0.5200465698209064,-1.2303333333333342,0,0
MACH-06,2025-09-18 06:00:00,31.46,208.427,0,31.54,33.93,34.51,32.85999999999999,33.501666666666665,206.883,208.265,208.176,207.69566666666665,207.97400000000002,2.2713800631563887,-2.0416666666666643,0.6002716232997842,0.45299999999997453,0,0
MACH-06,2025-09-18 07:00:00,32.02,209.368,0,31.46,33.11,34.29,32.03666666666667,32.99333333333333,208.427,207.939,207.916,207.74966666666668,208.01583333333335,2.346377256939733,-0.9733333333333292,0.5982553378576623,1.3521666666666476,0,0
MACH-06,2025-09-18 08:00:00,32.36,207.842,0,32.02,31.54,33.63,31.673333333333336,32.615,209.368,206.883,208.665,208.226,208.25783333333334,2.386287783159847,-0.25500000000000256,0.6244073349403995,-0.4158333333333246,0,0
MACH-06,2025-09-18 09:00:00,34.28,207.942,0,32.36,31.46,33.93,31.94666666666667,32.403333333333336,207.842,208.427,208.265,208.54566666666665,208.12066666666666,2.45201248312305,1.8766666666666652,0.5966760585446471,-0.17866666666665765,0,0
MACH-06,2025-09-18 10:00:00,33.53,208.898,0,34.28,32.02,33.11,32.88666666666666,32.461666666666666,207.942,209.368,207.939,208.38400000000001,208.06683333333334,2.4036897587920336,1.0683333333333351,0.595825768169092,0.8311666666666611,0,0
MACH-06,2025-09-18 11:00:00,35.75,208.673,0,33.53,32.36,31.54,33.39,32.531666666666666,208.898,207.842,206.883,208.22733333333335,208.2266666666667,2.4098072567101125,3.2183333333333337,0.6057265834024318,0.44633333333331393,0,0
MACH-06,2025-09-18 12:00:00,35.75,208.87,0,35.75,34.28,31.46,34.52,33.233333333333334,208.673,207.942,208.427,208.50433333333334,208.525,2.401571798104158,2.5166666666666657,0.6084288018197894,0.34499999999999886,0,0
